Id,fare
5803,10.407501
5804,8.038170
5805,9.306447
5806,12.087661
5807,10.118333
5808,6.631855
5809,8.532396
5810,8.343486
5811,8.810932
5812,8.611332
5813,9.459192
5814,8.737849
5815,9.632947
5816,5.982091
5817,8.039129
5818,16.010477
5819,12.915876
5820,8.129564
5821,7.539321
5822,7.625079
5823,8.002995
5824,30.726481
5825,10.655467
5826,8.602446
5827,10.461385
5828,15.498456
5829,10.406882
5830,7.626175
5831,20.136993
5832,9.853516
5833,14.300818
5834,9.312483
5835,41.031060
5836,7.920275
5837,5.125137
5838,9.769048
5839,7.436439
5840,15.904669
5841,7.702875
5842,17.367549
5843,12.850124
5844,6.619286
5845,9.603850
5846,7.716489
5847,6.266881
5848,6.025155
5849,14.313515
5850,8.692323
5851,7.590507
5852,7.725668
5853,8.481585
5854,7.784797
5855,7.987446
5856,10.653155
5857,11.677014
5858,10.142246
5859,23.271531
5860,9.622598
5861,12.450639
5862,11.401733
5863,10.816117
5864,13.698134
5865,13.177310
5866,11.535037
5867,19.108833
5868,12.810822
5869,11.957501
5870,9.741211
5871,7.021377
5872,12.473326
5873,12.248283
5874,9.097690
5875,9.593972
5876,42.901042
5877,7.752593
5878,33.269907
5879,9.070434
5880,16.400246
5881,7.809310
5882,8.013624
5883,6.224085
5884,8.312657
5885,10.500122
5886,6.888590
5887,10.342549
5888,9.179319
5889,11.607523
5890,12.369231
5891,9.115495
5892,8.282910
5893,9.862122
5894,8.915778
5895,10.898571
5896,8.721106
5897,9.211069
5898,6.171481
5899,9.095812
5900,15.074968
5901,14.584368
5902,6.346862
5903,7.271791
5904,10.518938
5905,8.340972
5906,8.810632
5907,11.248102
5908,8.305049
5909,10.118394
5910,10.851624
5911,8.387703
5912,8.358705
5913,7.308589
5914,13.833254
5915,16.618585
5916,9.332932
5917,24.832343
5918,10.620392
5919,8.690690
5920,13.220371
5921,10.983814
5922,10.140047
5923,8.315875
5924,7.779435
5925,48.470497
5926,8.982003
5927,8.169812
5928,12.777475
5929,8.271813
5930,7.689591
5931,15.649591
5932,8.200792
5933,6.453764
5934,17.017247
5935,8.432456
5936,13.055531
5937,6.601058
5938,10.818077
5939,9.282341
5940,52.614348
5941,7.792587
5942,5.119838
5943,21.458156
5944,10.475998
5945,16.358123
5946,6.290741
5947,13.634237
5948,24.080351
5949,8.331329
5950,8.029547
5951,9.112502
5952,10.172804
5953,5.698208
5954,8.737868
5955,6.916997
5956,7.013418
5957,8.669900
5958,11.409574
5959,24.311629
5960,9.596380
5961,13.852280
5962,8.313818
5963,18.787989
5964,13.849691
5965,11.993579
5966,10.224782
5967,9.881961
5968,14.665227
5969,8.037791
5970,7.741551
5971,10.516227
5972,16.594616
5973,11.369903
5974,14.576838
5975,18.555057
5976,9.948229
5977,9.121654
5978,8.233400
5979,8.016298
5980,7.275922
5981,10.256841
5982,29.175850
5983,9.017028
5984,8.164109
5985,7.359437
5986,10.250533
5987,13.074968
5988,6.944833
5989,17.529597
5990,9.274846
5991,6.680330
5992,9.277153
5993,5.064003
5994,11.084234
5995,7.133230
5996,9.754708
5997,7.646189
5998,7.645722
5999,9.467599
6000,15.520757
6001,12.783551
6002,8.534700
6003,15.377399
6004,10.345506
6005,7.397947
6006,12.310552
6007,8.676074
6008,8.865864
6009,21.687666
6010,6.681534
6011,6.322797
6012,12.448408
6013,8.379258
6014,5.888292
6015,11.092323
6016,33.765572
6017,11.963908
6018,11.024090
6019,6.515091
6020,9.346493
6021,16.972447
6022,7.556904
6023,11.126149
6024,49.797759
6025,10.050116
6026,9.286655
6027,13.653608
6028,13.403891
6029,5.743442
6030,9.714373
6031,10.600603
6032,11.945994
6033,7.524624
6034,12.243424
6035,10.622325
6036,20.272303
6037,7.060730
6038,52.272204
6039,15.230981
6040,9.487616
6041,8.602711
6042,6.663699
6043,8.211576
6044,6.395239
6045,7.400475
6046,10.574095
6047,7.291684
6048,15.686679
6049,9.239894
6050,17.508727
6051,9.645770
6052,12.477576
6053,7.558139
6054,6.805773
6055,7.043559
6056,10.019112
6057,13.000957
6058,7.120457
6059,12.960084
6060,12.041590
6061,9.152923
6062,26.011895
6063,7.197844
6064,19.260608
6065,16.739147
6066,11.985127
6067,5.456809
6068,7.653122
6069,11.961144
6070,7.529434
6071,10.360037
6072,6.399617
6073,18.922177
6074,12.184104
6075,16.613853
6076,23.046352
6077,10.008325
6078,9.012383
6079,8.625998
6080,8.364052
6081,19.035515
6082,13.573870
6083,8.982200
6084,12.263597
6085,10.578900
6086,11.292692
6087,9.438605
6088,10.933749
6089,12.971480
6090,8.456031
6091,8.292800
6092,13.764873
6093,7.367898
6094,9.864115
6095,11.268536
6096,14.247403
6097,6.998627
6098,5.757512
6099,7.220601
6100,15.696059
6101,7.814440
6102,49.194781
6103,8.257385
6104,30.588657
6105,28.718971
6106,4.622369
6107,8.834706
6108,6.431421
6109,9.426219
6110,7.574717
6111,7.130166
6112,6.541598
6113,10.831640
6114,8.882010
6115,20.747483
6116,7.464748
6117,12.266627
6118,10.108180
6119,10.846812
6120,7.904534
6121,8.702433
6122,6.542117
6123,9.887025
6124,8.442740
6125,46.143067
6126,9.481623
6127,12.216352
6128,7.920090
6129,9.275503
6130,13.751069
6131,9.246041
6132,11.456772
6133,9.605770
6134,14.708897
6135,7.890856
6136,9.983641
6137,9.643010
6138,8.545354
6139,9.700799
6140,13.773286
6141,12.941792
6142,7.282532
6143,20.154942
6144,8.298347
6145,15.148977
6146,13.570739
6147,10.683258
6148,5.243952
6149,8.430459
6150,12.233148
6151,7.171795
6152,7.748692
6153,11.406794
6154,6.527027
6155,11.719397
6156,5.795321
6157,12.517562
6158,8.006941
6159,8.270613
6160,7.254083
6161,7.882960
6162,17.676183
6163,8.750164
6164,7.716748
6165,14.174454
6166,13.986358
6167,13.016035
6168,9.249335
6169,16.439030
6170,6.572122
6171,30.508212
6172,45.779628
6173,13.754475
6174,10.976088
6175,6.936291
6176,7.359973
6177,9.553238
6178,13.393089
6179,11.206538
6180,7.978057
6181,11.733019
6182,19.577981
6183,10.300268
6184,10.695672
6185,8.835394
6186,8.213887
6187,13.151836
6188,8.924791
6189,11.199049
6190,7.370511
6191,10.286025
6192,9.616811
6193,10.464222
6194,10.382679
6195,12.973042
6196,13.530990
6197,9.147947
6198,48.827791
6199,8.307324
6200,6.861693
6201,6.925980
6202,13.083056
6203,7.628046
6204,8.178117
6205,5.922738
6206,10.746472
6207,10.360077
6208,17.460049
6209,9.293352
6210,7.202827
6211,12.727693
6212,9.020705
6213,6.981843
6214,13.205685
6215,6.266987
6216,9.834743
6217,7.963388
6218,9.622619
6219,11.458178
6220,9.810191
6221,10.530384
6222,6.409366
6223,11.153300
6224,12.832046
6225,16.865761
6226,11.977343
6227,14.097560
6228,9.805445
6229,14.714624
6230,11.379104
6231,7.046284
6232,8.887196
6233,8.130718
6234,9.862481
6235,14.524328
6236,8.302248
6237,9.607412
6238,8.488469
6239,16.775171
6240,11.242196
6241,16.267360
6242,11.625416
6243,8.669911
6244,7.017143
6245,7.801452
6246,16.336619
6247,9.492493
6248,9.191902
6249,7.652643
6250,11.576429
6251,7.955881
6252,7.695695
6253,7.397875
6254,5.857955
6255,12.867352
6256,11.403330
6257,8.840042
6258,10.126198
6259,9.733672
6260,8.836217
6261,8.984100
6262,12.531271
6263,7.231256
6264,8.276661
6265,10.400547
6266,17.969690
6267,21.140405
6268,8.285860
6269,10.084215
6270,10.706091
6271,17.441796
6272,11.712027
6273,7.423159
6274,7.265878
6275,10.375863
6276,12.446066
6277,17.174415
6278,14.692131
6279,8.521933
6280,6.608535
6281,8.733569
6282,11.146917
6283,10.153713
6284,8.487396
6285,17.705866
6286,8.110772
6287,20.485261
6288,6.934474
6289,10.591464
6290,12.827040
6291,6.901227
6292,79.318408
6293,9.269703
6294,9.357864
6295,50.392716
6296,11.768149
6297,9.097459
6298,8.883232
6299,11.610532
6300,19.649625
6301,12.204259
6302,12.548208
6303,11.491770
6304,8.447135
6305,17.566861
6306,6.279539
6307,20.286422
6308,7.654316
6309,6.233259
6310,8.820414
6311,10.814969
6312,20.788936
6313,12.736727
6314,14.882626
6315,24.122447
6316,8.563125
6317,7.172639
6318,12.792522
6319,14.632599
6320,10.729290
6321,11.167462
6322,9.469405
6323,9.423735
6324,13.129831
6325,12.923875
6326,10.681443
6327,5.109549
6328,8.110906
6329,8.311713
6330,7.789126
6331,8.005848
6332,8.757919
6333,8.443589
6334,9.706917
6335,9.472380
6336,10.637950
6337,15.072333
6338,15.084830
6339,15.244611
6340,10.916125
6341,9.005559
6342,8.742139
6343,10.345612
6344,8.873748
6345,6.526473
6346,8.577804
6347,10.472578
6348,6.971637
6349,7.710805
6350,5.637138
6351,19.421100
6352,23.050937
6353,8.352776
6354,9.616419
6355,9.429183
6356,28.463230
6357,9.469498
6358,7.967811
6359,9.437493
6360,8.651829
6361,11.330167
6362,6.394523
6363,15.708447
6364,6.650464
6365,34.485229
6366,9.671608
6367,8.579314
6368,23.444622
6369,20.796250
6370,10.825378
6371,12.874973
6372,8.775066
6373,27.042461
6374,15.475303
6375,8.641076
6376,14.422513
6377,8.563302
6378,7.262438
6379,7.367026
6380,9.015601
6381,7.222146
6382,7.647545
6383,9.443288
6384,7.767568
6385,9.762928
6386,7.553910
6387,11.647706
6388,7.583173
6389,9.136265
6390,7.631187
6391,11.330851
6392,11.604964
6393,13.289504
6394,7.344987
6395,9.127273
6396,7.557140
6397,11.182121
6398,10.683336
6399,7.374610
6400,9.129827
6401,14.231443
6402,7.577867
6403,8.454274
6404,12.933426
6405,9.768488
6406,6.822553
6407,12.714242
6408,7.434751
6409,8.678883
6410,9.343065
6411,8.494404
6412,6.065579
6413,7.634820
6414,9.158210
6415,8.502173
6416,10.490104
6417,7.484705
6418,25.870803
6419,14.441366
6420,17.600692
6421,10.271708
6422,10.256872
6423,24.855679
6424,11.036871
6425,9.793496
6426,8.663834
6427,11.175816
6428,14.257155
6429,10.359320
6430,14.098086
6431,14.703690
6432,7.920278
6433,10.060091
6434,7.060964
6435,5.808778
6436,11.271471
6437,18.757613
6438,8.236097
6439,7.264537
6440,15.870911
6441,9.500948
6442,5.527203
6443,6.749332
6444,8.392420
6445,18.312436
6446,11.740596
6447,27.777797
6448,8.193864
6449,16.178949
6450,25.319733
6451,7.010754
6452,7.867824
6453,12.469230
6454,6.179416
6455,7.482979
6456,25.671002
6457,6.925739
6458,7.907774
6459,9.150547
6460,17.153878
6461,10.037694
6462,8.538325
6463,10.269416
6464,6.898236
6465,8.748949
6466,6.806456
6467,19.144204
6468,16.284749
6469,9.148477
6470,11.432780
6471,8.581634
6472,11.976559
6473,18.665621
6474,7.679476
6475,21.870932
6476,25.289588
6477,10.357936
6478,9.477132
6479,7.774741
6480,12.618674
6481,18.742429
6482,15.073890
6483,11.905820
6484,6.836788
6485,8.038412
6486,15.730586
6487,9.880688
6488,6.337960
6489,7.226883
6490,8.831136
6491,12.628217
6492,7.190241
6493,11.780116
6494,9.203527
6495,7.896010
6496,9.906750
6497,8.103162
6498,8.257509
6499,13.495046
6500,6.638034
6501,7.743278
6502,21.509894
6503,13.711478
6504,14.479264
6505,8.927419
6506,12.240147
6507,8.539620
6508,8.399150
6509,9.522477
6510,8.568454
6511,12.821053
6512,9.697895
6513,8.888380
6514,13.826126
6515,5.241439
6516,23.406292
6517,15.639289
6518,9.675362
6519,23.194751
6520,7.608967
6521,23.942435
6522,8.341197
6523,7.658533
6524,8.156158
6525,7.770506
6526,7.940277
6527,7.537132
6528,35.242963
6529,8.651360
6530,10.218878
6531,8.097681
6532,8.502191
6533,13.898200
6534,10.601857
6535,7.873794
6536,10.442259
6537,6.829381
6538,16.157856
6539,25.250423
6540,6.957469
6541,22.181474
6542,7.761681
6543,15.789222
6544,6.205772
6545,22.260257
6546,12.307949
6547,13.327796
6548,8.090365
6549,12.555536
6550,8.456246
6551,28.450203
6552,11.294172
6553,11.244112
6554,11.045165
6555,6.419052
6556,12.449886
6557,19.359920
6558,7.770027
6559,51.685591
6560,9.549805
6561,14.442992
6562,27.206070
6563,8.905994
6564,11.057166
6565,14.479273
6566,18.034029
6567,11.780187
6568,22.634797
6569,9.149219
6570,13.216203
6571,8.642476
6572,18.506022
6573,7.801259
6574,7.310909
6575,7.644682
6576,12.826691
6577,11.037768
6578,10.231939
6579,10.080094
6580,17.409562
6581,22.004145
6582,5.752872
6583,16.220385
6584,8.806017
6585,12.452633
6586,9.328901
6587,7.100080
6588,7.694187
6589,10.943477
6590,8.307069
6591,15.271553
6592,7.301874
6593,8.945140
6594,11.736995
6595,6.732843
6596,11.987699
6597,6.981468
6598,12.226477
6599,11.907764
6600,11.169540
6601,24.122562
6602,12.386574
6603,9.679542
6604,10.469742
6605,10.719296
6606,15.573723
6607,10.659999
6608,9.621877
6609,9.711282
6610,10.471072
6611,18.331436
6612,37.158965
6613,28.674958
6614,18.828865
6615,8.068431
6616,9.840471
6617,48.751494
6618,11.693004
6619,7.878030
6620,6.473809
6621,12.982387
6622,10.121976
6623,9.240017
6624,13.462419
6625,8.597557
6626,9.637128
6627,8.679568
6628,8.355967
6629,7.894411
6630,11.247128
6631,9.545258
6632,6.947201
6633,8.964445
6634,11.323671
6635,11.833786
6636,15.298257
6637,7.898970
6638,18.258951
6639,9.056865
6640,10.546988
6641,10.320315
6642,7.365700
6643,7.435738
6644,8.074000
6645,6.507359
6646,8.935856
6647,12.292447
6648,9.913854
6649,14.833962
6650,16.312609
6651,19.251563
6652,7.145508
6653,9.327138
6654,6.332509
6655,8.085377
6656,9.424039
6657,13.990219
6658,8.697330
6659,23.567410
6660,7.962700
6661,11.537601
6662,14.652113
6663,10.146260
6664,23.593909
6665,8.805747
6666,6.445504
6667,19.699653
6668,11.094429
6669,20.272212
6670,24.839608
6671,16.027165
6672,9.759045
6673,7.776209
6674,13.042944
6675,7.944967
6676,13.237981
6677,16.960643
6678,9.003763
6679,7.950896
6680,8.670365
6681,10.470708
6682,8.202428
6683,8.508026
6684,17.090469
6685,10.795793
6686,14.203951
6687,5.137814
6688,6.539209
6689,12.838905
6690,13.152443
6691,13.813697
6692,7.832865
6693,9.452210
6694,8.113385
6695,12.898502
6696,8.241999
6697,12.245378
6698,14.699921
6699,8.365570
6700,10.234141
6701,23.362113
6702,14.087862
6703,9.298779
6704,12.555762
6705,19.314072
6706,8.028478
6707,9.333436
6708,52.005804
6709,8.776953
6710,10.019387
6711,14.321555
6712,10.132399
6713,8.662192
6714,6.782373
6715,8.755565
6716,20.968779
6717,13.157087
6718,7.715024
6719,5.661632
6720,25.457076
6721,10.219955
6722,10.095914
6723,12.936647
6724,5.815389
6725,11.172132
6726,10.612587
6727,26.425148
6728,9.036178
6729,8.891819
6730,15.988729
6731,8.377228
6732,6.007009
6733,11.512254
6734,6.682635
6735,10.835259
6736,15.222564
6737,7.766657
6738,6.720779
6739,10.563898
6740,10.876038
6741,9.887622
6742,40.110207
6743,7.731548
6744,11.491833
6745,6.017753
6746,8.333205
6747,34.541760
6748,32.343196
6749,19.099534
6750,6.727417
6751,15.637427
6752,13.462205
6753,17.203260
6754,9.584097
6755,8.340434
6756,7.302995
6757,8.608043
6758,9.991440
6759,6.900939
6760,9.957239
6761,7.250328
6762,7.769229
6763,12.543433
6764,48.319870
6765,12.325019
6766,18.995867
6767,10.166009
6768,12.708039
6769,13.274718
6770,29.118338
6771,7.434406
6772,11.991225
6773,9.995017
6774,8.366376
6775,6.565588
6776,7.886568
6777,14.904989
6778,10.248509
6779,7.366628
6780,10.865372
6781,6.812581
6782,21.622551
6783,18.276159
6784,9.850623
6785,40.549572
6786,9.453831
6787,6.297323
6788,20.337872
6789,8.238968
6790,6.645008
6791,7.808210
6792,8.015105
6793,17.277531
6794,10.266045
6795,6.483250
6796,49.078262
6797,40.418681
6798,9.939195
6799,13.570722
6800,10.229567
6801,10.569726
6802,7.134271
6803,9.583484
6804,10.130506
6805,18.744293
6806,11.360665
6807,12.156515
6808,17.809784
6809,15.131566
6810,4.544172
6811,16.161812
6812,11.679134
6813,11.144939
6814,13.540256
6815,6.574099
6816,12.857427
6817,8.921474
6818,10.177816
6819,13.136983
6820,9.168765
6821,10.393606
6822,6.231865
6823,7.035466
6824,7.496424
6825,7.182719
6826,10.381483
6827,9.493017
6828,9.987403
6829,10.124975
6830,8.657395
6831,6.778129
6832,10.364907
6833,4.821371
6834,19.590129
6835,47.362252
6836,29.239273
6837,14.693459
6838,11.557238
6839,8.534779
6840,5.890343
6841,14.229819
6842,11.532767
6843,13.774522
6844,17.238171
6845,12.144308
6846,18.792609
6847,26.260106
6848,6.812050
6849,7.887013
6850,25.159392
6851,14.501586
6852,49.885726
6853,11.305303
6854,9.838864
6855,12.646142
6856,11.779554
6857,8.218972
6858,21.897902
6859,7.149901
6860,12.157245
6861,6.676179
6862,20.642783
6863,6.948099
6864,12.631415
6865,7.100867
6866,10.718657
6867,13.726156
6868,28.816429
6869,14.713831
6870,17.017499
6871,16.476245
6872,7.004707
6873,8.313139
6874,44.064824
6875,11.214782
6876,11.167751
6877,9.814146
6878,7.243653
6879,11.573810
6880,18.178299
6881,17.123671
6882,10.819831
6883,7.293012
6884,11.937476
6885,12.065482
6886,7.483570
6887,11.978348
6888,9.751330
6889,9.428228
6890,6.651796
6891,22.965712
6892,8.377257
6893,34.590896
6894,9.443147
6895,8.410328
6896,9.923436
6897,13.901527
6898,12.149125
6899,23.704543
6900,5.980638
6901,9.029161
6902,11.737776
6903,7.727944
6904,11.474300
6905,7.714278
6906,22.270799
6907,9.101986
6908,15.377088
6909,12.554375
6910,7.643616
6911,7.968955
6912,10.388725
6913,12.538558
6914,13.555071
6915,7.731138
6916,7.711198
6917,17.693673
6918,6.000473
6919,24.306595
6920,26.288043
6921,7.908117
6922,9.567100
6923,12.100050
6924,20.273044
6925,23.471107
6926,7.974605
6927,8.109301
6928,16.089515
6929,10.683950
6930,8.874046
6931,11.639528
6932,11.510197
6933,6.438529
6934,8.695736
6935,7.590262
6936,12.565667
6937,13.657092
6938,19.482183
6939,5.854298
6940,9.219174
6941,9.454643
6942,15.256516
6943,8.660199
6944,7.798027
6945,9.404358
6946,19.481562
6947,13.009320
6948,9.270567
6949,23.014515
6950,8.961128
6951,6.223939
6952,15.977098
6953,28.175850
6954,9.552904
6955,10.652684
6956,15.743783
6957,16.900374
6958,8.127571
6959,7.756380
6960,18.979436
6961,7.967718
6962,15.237209
6963,13.790951
6964,20.111237
6965,8.146160
6966,11.985120
6967,10.610492
6968,9.728754
6969,20.510363
6970,9.253171
6971,6.598711
6972,11.753052
6973,19.280927
6974,10.530367
6975,15.075995
6976,9.399004
6977,8.563646
6978,10.223115
6979,11.430685
6980,7.685565
6981,12.483768
6982,6.257501
6983,25.398837
6984,9.125359
6985,15.157917
6986,7.943232
6987,8.654212
6988,10.849209
6989,8.182766
6990,7.647966
6991,6.992741
6992,8.799095
6993,8.198906
6994,17.277030
6995,14.200176
6996,8.055816
6997,10.512412
6998,8.329675
6999,12.178050
7000,15.301361
7001,16.697397
7002,12.686225
7003,9.425841
7004,7.072818
7005,7.825772
7006,9.350739
7007,16.228262
7008,24.302877
7009,9.670741
7010,8.108632
7011,13.690643
7012,11.792666
7013,5.546709
7014,15.699012
7015,9.741581
7016,9.012291
7017,54.536717
7018,8.689721
7019,7.155778
7020,18.440734
7021,48.834663
7022,10.976080
7023,7.579514
7024,16.138309
7025,13.234068
7026,33.190308
7027,9.878433
7028,12.004646
7029,8.817468
7030,13.890450
7031,14.205070
7032,8.912775
7033,8.214641
7034,12.820960
7035,19.207351
7036,9.502611
7037,8.976375
7038,20.662803
7039,9.803283
7040,7.121270
7041,11.176199
7042,8.701647
7043,28.949315
7044,7.678562
7045,7.476293
7046,12.196037
7047,6.793009
7048,17.435062
7049,21.731748
7050,30.089491
7051,12.687289
7052,14.651051
7053,15.412331
7054,9.893155
7055,7.150847
7056,9.616607
7057,6.420004
7058,7.143499
7059,13.281536
7060,9.180385
7061,9.547906
7062,17.732293
7063,19.283296
7064,13.192666
7065,9.092377
7066,10.210219
7067,7.160296
7068,9.149524
7069,7.927970
7070,10.017261
7071,8.307676
7072,9.461516
7073,9.774578
7074,10.296506
7075,10.606523
7076,11.063358
7077,30.376174
7078,8.743347
7079,5.913706
7080,10.870554
7081,8.530435
7082,7.795160
7083,14.406923
7084,8.046383
7085,9.574600
7086,13.529530
7087,13.735316
7088,12.050442
7089,11.954759
7090,9.793473
7091,27.391183
7092,12.621660
7093,5.728173
7094,10.799605
7095,13.712523
7096,9.978409
7097,9.443366
7098,7.549615
7099,17.386479
7100,8.565797
7101,10.780483
7102,7.223336
7103,19.222103
7104,17.625218
7105,7.413770
7106,9.691645
7107,14.908937
7108,20.281744
7109,8.899151
7110,7.428550
7111,6.393919
7112,14.252324
7113,6.586035
7114,15.845441
7115,9.734028
7116,12.657072
7117,11.857530
7118,36.638150
7119,5.566696
7120,52.478146
7121,12.315862
7122,7.973455
7123,10.853717
7124,7.636967
7125,9.170860
7126,9.382122
7127,11.557159
7128,7.004280
7129,19.277494
7130,7.485060
7131,8.073825
7132,13.915484
7133,8.265234
7134,9.705701
7135,7.403692
7136,9.838724
7137,8.145015
7138,44.334852
7139,13.456297
7140,18.435814
7141,6.946612
7142,9.932390
7143,9.086829
7144,18.673564
7145,7.640739
7146,8.821012
7147,11.906444
7148,8.938849
7149,6.221446
7150,24.125076
7151,14.506001
7152,12.998165
7153,8.886092
7154,9.112126
7155,10.812137
